1488798083	2	0.0876	3.3	0.3685	1.2	0.0478	1.2	0.0324
1488798086	2	0.0876	3.3	0.3685	1.2	0.0479	1.2	0.0325
1488798088	2	0.0876	3.3	0.3684	1.2	0.0479	1.2	0.0325
1488798091	2	0.0876	3.3	0.3684	1.2	0.0483	1.2	0.0325
1488798094	2	0.0875	3.3	0.3684	1.2	0.0483	1.2	0.0325
1488798097	2	0.0876	3.3	0.3684	1.2	0.0483	1.2	0.0325
1488798100	2	0.0876	3.3	0.3683	1.2	0.0483	1.2	0.0325
1488798103	2	0.0876	3.3	0.3683	1.2	0.0483	1.2	0.0325
1488798106	2	0.0876	3.3	0.3683	1.2	0.0483	1.2	0.0325
1488798108	2	0.0876	3.3	0.3683	1.2	0.0483	1.2	0.0325
1488798111	2	0.0875	3.3	0.3683	1.2	0.0483	1.2	0.0325
1488798114	2	0.0875	3.3	0.3683	1.2	0.0483	1.2	0.0325
1488798117	2	0.0875	3.3	0.3683	1.2	0.0483	1.2	0.0325
1488798120	2	0.0875	3.3	0.3683	1.2	0.0483	1.2	0.0325
1488798123	2	0.0875	3.3	0.3683	1.2	0.0483	1.2	0.0325
1488798126	2	0.0875	3.3	0.3683	1.2	0.0483	1.2	0.0325
1488798128	2	0.0875	3.3	0.3683	1.2	0.0483	1.2	0.0325
1488798131	2	0.0875	3.3	0.3683	1.2	0.0483	1.2	0.0325
1488798134	2	0.0875	3.3	0.3683	1.2	0.0483	1.2	0.0325
1488798137	2	0.0875	3.3	0.3683	1.2	0.0483	1.2	0.0325
1488798140	2	0.0875	3.3	0.3683	1.2	0.0483	1.2	0.0325
1488798143	2	0.0875	3.3	0.3683	1.2	0.0483	1.2	0.0325
1488798145	2	0.0875	3.3	0.3683	1.2	0.0484	1.2	0.0325
1488798148	2	0.0875	3.3	0.3683	1.2	0.0483	1.2	0.0325
1488798151	2	0.0875	3.3	0.3683	1.2	0.0483	1.2	0.0325
1488798154	2	0.0875	3.3	0.3683	1.2	0.0483	1.2	0.0325
1488798156	2	0.0875	3.3	0.3683	1.2	0.0484	1.2	0.0325
1488798159	2	0.0875	3.3	0.3682	1.2	0.0484	1.2	0.0325
1488798162	2	0.0875	3.3	0.3682	1.2	0.0483	1.2	0.0325
1488798165	2	0.0875	3.3	0.3683	1.2	0.0483	1.2	0.0325
1488798168	2	0.0875	3.3	0.3682	1.2	0.0483	1.2	0.0325
1488798171	2	0.0875	3.3	0.3682	1.2	0.0483	1.2	0.0325
1488798173	2	0.0875	3.3	0.3682	1.2	0.0483	1.2	0.0325
1488798176	2	0.0875	3.3	0.3682	1.2	0.0484	1.2	0.0325
1488798179	2	0.0875	3.3	0.3682	1.2	0.0484	1.2	0.0325
1488798182	2	0.0875	3.3	0.3682	1.2	0.0483	1.2	0.0325
1488798185	2	0.0875	3.3	0.3682	1.2	0.0484	1.2	0.0325
1488798188	2	0.0875	3.3	0.3682	1.2	0.0484	1.2	0.0325
1488798190	2	0.0875	3.3	0.3682	1.2	0.0484	1.2	0.0325
1488798193	2	0.0875	3.3	0.3682	1.2	0.0484	1.2	0.0325
1488798196	2	0.0875	3.3	0.3682	1.2	0.0484	1.2	0.0325
1488798199	2	0.0875	3.3	0.3682	1.2	0.0484	1.2	0.0325
1488798202	2	0.0875	3.3	0.3682	1.2	0.0484	1.2	0.0325
1488798204	2	0.0875	3.3	0.3682	1.2	0.0484	1.2	0.0325
1488798207	2	0.0875	3.3	0.3682	1.2	0.0484	1.2	0.0325
1488798210	2	0.0875	3.3	0.3682	1.2	0.0484	1.2	0.0325
1488798212	2	0.0875	3.3	0.3682	1.2	0.0484	1.2	0.0325
1488798215	2	0.0875	3.3	0.3682	1.2	0.0484	1.2	0.0325
1488798218	2	0.0875	3.3	0.3681	1.2	0.0484	1.2	0.0325
1488798221	2	0.0875	3.3	0.3682	1.2	0.0484	1.2	0.0325
1488798224	2	0.0875	3.3	0.3681	1.2	0.0484	1.2	0.0325
1488798227	2	0.0875	3.3	0.3682	1.2	0.0484	1.2	0.0325
1488798230	2	0.0875	3.3	0.3681	1.2	0.0484	1.2	0.0325
1488798233	2	0.0875	3.3	0.3682	1.2	0.0484	1.2	0.0325
1488798235	2	0.0875	3.3	0.3682	1.2	0.0484	1.2	0.0325
1488798238	2	0.0875	3.3	0.3681	1.2	0.0484	1.2	0.0325
1488798241	2	0.0875	3.3	0.3682	1.2	0.0484	1.2	0.0325
1488798244	2	0.0875	3.3	0.3682	1.2	0.0484	1.2	0.0325
1488798247	2	0.0875	3.3	0.3682	1.2	0.0484	1.2	0.0325
1488798250	2	0.0875	3.3	0.3681	1.2	0.0484	1.2	0.0325
1488798253	2	0.0875	3.3	0.3681	1.2	0.0484	1.2	0.0325
1488798256	2	0.0875	3.3	0.3681	1.2	0.0484	1.2	0.0325
1488798259	2	0.0875	3.3	0.3681	1.2	0.0484	1.2	0.0325
1488798261	2	0.0875	3.3	0.3681	1.2	0.0484	1.2	0.0325
1488798264	2	0.0875	3.3	0.3681	1.2	0.0484	1.2	0.0325
1488798267	2	0.0875	3.3	0.3681	1.2	0.0484	1.2	0.0325
1488798270	2	0.0875	3.3	0.3681	1.2	0.0484	1.2	0.0325
1488798273	2	0.0875	3.3	0.3681	1.2	0.0484	1.2	0.0325
1488798275	2	0.0875	3.3	0.3681	1.2	0.0484	1.2	0.0325
1488798278	2	0.0875	3.3	0.3681	1.2	0.0484	1.2	0.0325
1488798281	2	0.0875	3.3	0.3681	1.2	0.0484	1.2	0.0325
1488798284	2	0.0875	3.3	0.3681	1.2	0.0484	1.2	0.0325
1488798286	2	0.0875	3.3	0.3681	1.2	0.0484	1.2	0.0325
1488798289	2	0.0875	3.3	0.3681	1.2	0.0484	1.2	0.0325
1488798292	2	0.0875	3.3	0.3681	1.2	0.0484	1.2	0.0325
1488798295	2	0.0875	3.3	0.3681	1.2	0.0484	1.2	0.0325
1488798297	2	0.0875	3.3	0.3681	1.2	0.0484	1.2	0.0325
1488798300	2	0.0875	3.3	0.3681	1.2	0.0484	1.2	0.0325
1488798304	2	0.0875	3.3	0.3681	1.2	0.0484	1.2	0.0325
1488798306	2	0.0875	3.3	0.3681	1.2	0.0484	1.2	0.0325
1488798309	2	0.0875	3.3	0.3681	1.2	0.0484	1.2	0.0325
1488798312	2	0.0875	3.3	0.3681	1.2	0.0484	1.2	0.0325
1488798315	2	0.0875	3.3	0.3681	1.2	0.0484	1.2	0.0325
1488798318	2	0.0875	3.3	0.3681	1.2	0.0484	1.2	0.0325
1488798320	2	0.0875	3.3	0.3681	1.2	0.0484	1.2	0.0325
1488798323	2	0.0875	3.3	0.3681	1.2	0.0484	1.2	0.0325
1488798326	2	0.0875	3.299	0.3681	1.2	0.0484	1.2	0.0325
1488798329	2	0.0875	3.3	0.3681	1.2	0.0484	1.2	0.0325
1488798332	2	0.0875	3.3	0.3681	1.2	0.0484	1.2	0.0325
1488798335	2	0.0875	3.3	0.3681	1.2	0.0484	1.2	0.0325
1488798337	2	0.0875	3.3	0.3681	1.2	0.0484	1.2	0.0325
1488798340	2	0.0875	3.3	0.3681	1.2	0.0484	1.2	0.0325
1488798343	2	0.0875	3.3	0.3681	1.2	0.0484	1.2	0.0325
1488798346	2	0.0875	3.3	0.3681	1.2	0.0484	1.2	0.0325
1488798349	2	0.0875	3.3	0.3681	1.2	0.0484	1.2	0.0325
1488798352	2	0.0875	3.3	0.3681	1.2	0.0484	1.2	0.0325
1488798355	2	0.0875	3.3	0.3681	1.2	0.0484	1.2	0.0325
1488798358	2	0.0875	3.3	0.3681	1.2	0.0484	1.2	0.0325
1488798361	2	0.0875	3.3	0.3681	1.2	0.0484	1.2	0.0325
1488798364	2	0.0875	3.3	0.3682	1.2	0.0484	1.2	0.0325
1488798367	2	0.0875	3.3	0.3683	1.2	0.0484	1.2	0.0325
1488798370	2	0.0875	3.3	0.3683	1.2	0.0484	1.2	0.0325
1488798373	2	0.0876	3.3	0.3685	1.2	0.0484	1.2	0.0325
1488798375	2	0.0876	3.3	0.3686	1.2	0.0483	1.2	0.0325
1488798378	2	0.0876	3.3	0.3686	1.2	0.0483	1.2	0.0325
1488798381	2	0.0876	3.3	0.3687	1.2	0.0483	1.2	0.0325
1488798384	2	0.0876	3.3	0.3687	1.2	0.0483	1.2	0.0325
1488798386	2	0.0877	3.3	0.3688	1.2	0.0483	1.2	0.0325
1488798389	2	0.0877	3.3	0.3689	1.2	0.0483	1.2	0.0325
1488798392	2	0.0877	3.3	0.369	1.2	0.0483	1.2	0.0325
1488798395	2	0.0877	3.3	0.369	1.2	0.0483	1.2	0.0325
1488798398	2	0.0877	3.3	0.369	1.2	0.0483	1.2	0.0325
1488798401	2	0.0877	3.3	0.369	1.2	0.0483	1.2	0.0326
1488798404	2	0.0878	3.3	0.3691	1.2	0.0483	1.2	0.0325
1488798407	2	0.0878	3.3	0.3691	1.2	0.0483	1.2	0.0325
1488798409	2	0.0878	3.3	0.3692	1.2	0.0483	1.2	0.0325
1488798412	2	0.0878	3.3	0.3692	1.2	0.0483	1.2	0.0326
1488798415	2	0.0878	3.3	0.3693	1.2	0.0483	1.2	0.0326
1488798418	2	0.0878	3.3	0.3693	1.2	0.0483	1.2	0.0326
1488798421	2	0.0878	3.3	0.3693	1.2	0.0483	1.2	0.0326
1488798424	2	0.0878	3.3	0.3693	1.2	0.0483	1.2	0.0326
1488798427	2	0.0878	3.3	0.3693	1.2	0.0483	1.2	0.0326
1488798430	2	0.0878	3.3	0.3693	1.2	0.0482	1.2	0.0326
1488798432	2	0.0878	3.3	0.3694	1.2	0.0482	1.2	0.0326
1488798435	2	0.0878	3.3	0.3694	1.2	0.0482	1.2	0.0326
1488798438	2	0.0878	3.3	0.3695	1.2	0.0482	1.2	0.0326
1488798441	2	0.0878	3.3	0.3695	1.2	0.0482	1.2	0.0326
1488798444	2	0.0878	3.3	0.3695	1.2	0.0482	1.2	0.0326
1488798447	2	0.0878	3.3	0.3696	1.2	0.0481	1.2	0.0326
1488798450	2	0.0878	3.3	0.3696	1.2	0.0481	1.2	0.0326
1488798453	2	0.0878	3.3	0.3696	1.2	0.0481	1.2	0.0326
1488798455	2	0.0878	3.3	0.3695	1.2	0.0481	1.2	0.0326
1488798458	2	0.0878	3.3	0.3696	1.2	0.0481	1.2	0.0326
1488798461	2	0.0878	3.3	0.3696	1.2	0.0481	1.2	0.0326
1488798464	2	0.0878	3.3	0.3697	1.2	0.0481	1.2	0.0327
1488798467	2	0.0878	3.3	0.3697	1.2	0.0481	1.2	0.0327
1488798470	2	0.0878	3.3	0.3697	1.2	0.048	1.2	0.0328
1488798473	2	0.0879	3.3	0.3697	1.2	0.048	1.2	0.0328
1488798476	2	0.0879	3.3	0.3697	1.2	0.048	1.2	0.0329
1488798479	2	0.0879	3.3	0.3697	1.2	0.0479	1.2	0.0331
1488798482	2	0.0879	3.3	0.3697	1.2	0.0479	1.2	0.0331
1488798484	2	0.0879	3.3	0.3697	1.2	0.0479	1.2	0.0333
1488798487	2	0.0879	3.3	0.3697	1.2	0.0479	1.2	0.0334
1488798490	2	0.088	3.3	0.3696	1.2	0.0479	1.2	0.0336
1488798493	2	0.088	3.3	0.3695	1.2	0.0479	1.2	0.0338
1488798495	2	0.088	3.3	0.3695	1.2	0.0479	1.2	0.0338
1488798498	2	0.088	3.3	0.3694	1.2	0.0479	1.2	0.0342
1488798501	2	0.088	3.3	0.3693	1.2	0.0478	1.2	0.0344
1488798504	2	0.088	3.3	0.3693	1.2	0.0478	1.2	0.0346
1488798507	2	0.0881	3.3	0.3693	1.2	0.0478	1.2	0.0346
1488798510	2	0.0881	3.3	0.3693	1.2	0.0478	1.2	0.0348
1488798513	2	0.0881	3.3	0.3693	1.2	0.0478	1.2	0.0347
1488798516	2	0.0881	3.3	0.3693	1.2	0.0477	1.2	0.0348
1488798518	2	0.0881	3.3	0.3694	1.2	0.0477	1.2	0.0349
1488798521	2	0.0881	3.3	0.3693	1.2	0.0477	1.2	0.0349
1488798524	2	0.0881	3.3	0.3694	1.2	0.0477	1.2	0.0348
1488798527	2	0.0881	3.3	0.3693	1.2	0.0477	1.2	0.0347
1488798530	2	0.0881	3.3	0.3693	1.2	0.0477	1.2	0.0349
1488798533	2	0.0881	3.3	0.3693	1.2	0.0477	1.2	0.0348
1488798536	2	0.0881	3.3	0.3693	1.2	0.0478	1.2	0.0347
1488798539	2	0.0881	3.3	0.3694	1.2	0.0477	1.2	0.0347
1488798542	2	0.0881	3.3	0.3695	1.2	0.0477	1.2	0.0349
1488798544	2	0.0881	3.3	0.3695	1.2	0.0477	1.2	0.0349
1488798548	2	0.0881	3.3	0.3696	1.2	0.0477	1.2	0.0349
1488798551	2	0.0881	3.3	0.3696	1.2	0.0476	1.2	0.0349
1488798553	2	0.0881	3.3	0.3697	1.2	0.0476	1.2	0.0349
1488798556	2	0.0881	3.3	0.3697	1.2	0.0476	1.2	0.0349
1488798559	2	0.0881	3.3	0.3697	1.2	0.0476	1.2	0.0349
1488798562	2	0.0881	3.3	0.3697	1.2	0.0476	1.2	0.035
1488798565	2	0.0881	3.3	0.3698	1.2	0.0476	1.2	0.0349
1488798567	2	0.0881	3.3	0.3699	1.2	0.0476	1.2	0.035
1488798570	2	0.0881	3.3	0.3698	1.2	0.0476	1.2	0.0351
1488798573	2	0.0881	3.3	0.3698	1.2	0.0476	1.2	0.0351
1488798576	2	0.0881	3.3	0.3699	1.2	0.0476	1.2	0.035
1488798579	2	0.0882	3.3	0.37	1.2	0.0476	1.2	0.0351
1488798582	2	0.0881	3.3	0.37	1.2	0.0476	1.201	0.0351
1488798585	2	0.0882	3.3	0.37	1.2	0.0476	1.2	0.035
1488798587	2	0.0882	3.3	0.37	1.2	0.0476	1.2	0.035
1488798590	2	0.0882	3.3	0.37	1.2	0.0476	1.2	0.0351
1488798593	2	0.0882	3.3	0.37	1.2	0.0476	1.2	0.035
1488798596	2	0.0882	3.3	0.3702	1.2	0.0476	1.2	0.0351
1488798599	2	0.0882	3.3	0.3701	1.2	0.0476	1.2	0.0351
1488798601	2	0.0882	3.3	0.3702	1.2	0.0476	1.2	0.0351
1488798604	2	0.0882	3.3	0.3702	1.2	0.0476	1.2	0.0352
1488798607	2	0.0882	3.3	0.3702	1.2	0.0476	1.2	0.035
1488798610	2	0.0882	3.3	0.3702	1.2	0.0476	1.2	0.035
1488798613	2	0.0882	3.3	0.3702	1.2	0.0476	1.2	0.0351
1488798616	2	0.0883	3.3	0.3703	1.2	0.0476	1.2	0.035
1488798619	2	0.0883	3.3	0.3703	1.2	0.0476	1.2	0.0351
1488798621	2	0.0883	3.3	0.3703	1.2	0.0476	1.2	0.035
1488798624	2	0.0882	3.3	0.3702	1.2	0.0476	1.2	0.0351
1488798627	2	0.0882	3.3	0.3703	1.2	0.0476	1.2	0.0351
1488798630	2	0.0883	3.3	0.3702	1.2	0.0476	1.2	0.0351
1488798633	2	0.0882	3.3	0.3702	1.2	0.0476	1.2	0.0351
1488798636	2	0.0882	3.3	0.3701	1.2	0.0476	1.2	0.0351
1488798638	2	0.0882	3.3	0.3701	1.2	0.0476	1.2	0.0351
1488798641	2	0.0883	3.3	0.3702	1.2	0.0476	1.2	0.035
1488798644	2	0.0882	3.3	0.3702	1.2	0.0476	1.2	0.0351
1488798647	2	0.0882	3.3	0.3702	1.2	0.0476	1.2	0.035
1488798650	2	0.0883	3.3	0.3703	1.2	0.0476	1.2	0.0351
1488798653	2	0.0883	3.3	0.3702	1.2	0.0476	1.2	0.0351
1488798656	2	0.0882	3.3	0.3702	1.2	0.0476	1.2	0.0351
1488798659	2	0.0882	3.3	0.3702	1.2	0.0476	1.2	0.0351
1488798662	2	0.0882	3.3	0.3702	1.2	0.0476	1.2	0.0351
1488798664	2	0.0882	3.3	0.3702	1.2	0.0476	1.2	0.0351
1488798667	2	0.0882	3.3	0.3701	1.2	0.0476	1.2	0.035
1488798670	2	0.0882	3.3	0.3701	1.2	0.0476	1.2	0.0349
1488798673	2	0.0882	3.3	0.3701	1.2	0.0476	1.2	0.0351
1488798675	2	0.0882	3.3	0.3701	1.2	0.0476	1.2	0.035
1488798678	2	0.0882	3.3	0.3701	1.2	0.0476	1.2	0.0349
1488798681	2	0.0882	3.3	0.3701	1.2	0.0476	1.2	0.035
1488798684	2	0.0882	3.3	0.3702	1.2	0.0476	1.2	0.035
1488798686	2	0.0882	3.3	0.3701	1.2	0.0476	1.2	0.0349
1488798689	2	0.0882	3.3	0.3701	1.2	0.0476	1.2	0.035
1488798692	2	0.0882	3.3	0.3701	1.2	0.0476	1.2	0.035
1488798695	2	0.0882	3.3	0.3701	1.2	0.0476	1.2	0.035
1488798698	2	0.0882	3.3	0.3702	1.2	0.0476	1.2	0.0349
1488798700	2	0.0882	3.3	0.3702	1.2	0.0476	1.2	0.035
1488798703	2	0.0882	3.3	0.3702	1.2	0.0476	1.2	0.0351
1488798706	2	0.0883	3.3	0.3703	1.2	0.0476	1.2	0.0351
1488798709	2	0.0883	3.3	0.3702	1.2	0.0476	1.2	0.035
1488798712	2	0.0883	3.3	0.3703	1.2	0.0476	1.2	0.0351
1488798715	2	0.0883	3.3	0.3703	1.2	0.0476	1.2	0.0351
1488798717	2	0.0883	3.3	0.3703	1.2	0.0476	1.2	0.0351
1488798720	2	0.0883	3.3	0.3703	1.2	0.0476	1.2	0.0351
1488798723	2	0.0883	3.3	0.3703	1.2	0.0476	1.2	0.0351
1488798726	2	0.0883	3.3	0.3702	1.2	0.0476	1.2	0.035
1488798728	2	0.0883	3.3	0.3703	1.2	0.0476	1.2	0.0351
1488798732	2	0.0882	3.3	0.3702	1.2	0.0476	1.2	0.035
1488798735	2	0.0882	3.3	0.3702	1.2	0.0476	1.2	0.0351
1488798737	2	0.0882	3.3	0.3702	1.2	0.0476	1.2	0.0351
1488798740	2	0.0882	3.3	0.3703	1.2	0.0476	1.2	0.0351
1488798743	2	0.0882	3.3	0.3703	1.2	0.0476	1.2	0.035
1488798746	2	0.0882	3.3	0.3702	1.2	0.0476	1.2	0.0351
1488798749	2	0.0883	3.3	0.3702	1.2	0.0476	1.2	0.0351
1488798752	2	0.0882	3.3	0.3702	1.2	0.0476	1.2	0.0351
1488798754	2	0.0882	3.3	0.3702	1.2	0.0476	1.2	0.0351
1488798757	2	0.0882	3.3	0.3702	1.2	0.0476	1.2	0.035
1488798760	2	0.0882	3.3	0.3702	1.2	0.0476	1.2	0.035
1488798763	2	0.0883	3.3	0.3703	1.2	0.0476	1.2	0.0351
1488798766	2	0.0883	3.3	0.3703	1.2	0.0476	1.2	0.035
1488798768	2	0.0882	3.3	0.3703	1.2	0.0476	1.2	0.0351
1488798772	2	0.0882	3.3	0.3703	1.2	0.0476	1.2	0.035
1488798774	2	0.0882	3.3	0.3702	1.2	0.0476	1.2	0.035
1488798777	2	0.0883	3.3	0.3702	1.2	0.0476	1.2	0.0349
1488798780	2	0.0882	3.3	0.3703	1.2	0.0476	1.2	0.0349
1488798783	2	0.0882	3.3	0.3702	1.2	0.0476	1.2	0.0349
1488798786	2	0.0882	3.3	0.3702	1.2	0.0476	1.2	0.035
1488798789	2	0.0882	3.3	0.3702	1.2	0.0476	1.2	0.0351
1488798792	2	0.0883	3.3	0.3703	1.2	0.0476	1.2	0.0351
1488798795	2	0.0882	3.3	0.3702	1.2	0.0476	1.2	0.035
1488798797	2	0.0882	3.3	0.3703	1.2	0.0476	1.2	0.035
1488798800	2	0.0883	3.3	0.3703	1.2	0.0476	1.2	0.0351
1488798803	2	0.0882	3.3	0.3703	1.2	0.0476	1.2	0.0351
1488798806	2	0.0883	3.3	0.3703	1.2	0.0476	1.2	0.0349
1488798809	2	0.0882	3.301	0.3702	1.2	0.0476	1.2	0.0351
1488798811	2	0.0883	3.3	0.3703	1.2	0.0476	1.2	0.0351
1488798814	2	0.0883	3.3	0.3703	1.2	0.0476	1.2	0.0351
1488798817	2	0.0883	3.3	0.3704	1.2	0.0476	1.2	0.0351
1488798820	2	0.0883	3.3	0.3704	1.2	0.0476	1.2	0.0351
1488798823	2	0.0883	3.3	0.3704	1.2	0.0476	1.2	0.0351
1488798826	2	0.0883	3.3	0.3704	1.2	0.0476	1.2	0.035
1488798829	2	0.0883	3.3	0.3704	1.2	0.0476	1.2	0.0351
1488798831	2	0.0883	3.3	0.3703	1.2	0.0476	1.2	0.0351
1488798834	2	0.0883	3.3	0.3704	1.2	0.0476	1.2	0.0351
1488798837	2	0.0883	3.3	0.3703	1.2	0.0476	1.2	0.0349
1488798840	2	0.0883	3.3	0.3703	1.2	0.0476	1.2	0.035
1488798843	2	0.0883	3.3	0.3704	1.2	0.0476	1.2	0.035
1488798846	2	0.0883	3.3	0.3703	1.2	0.0476	1.2	0.0349
1488798849	2	0.0883	3.3	0.3704	1.2	0.0476	1.2	0.035
1488798851	2	0.0883	3.3	0.3703	1.2	0.0476	1.2	0.0349
1488798854	2	0.0883	3.3	0.3703	1.2	0.0476	1.2	0.0349
1488798857	2	0.0883	3.3	0.3704	1.2	0.0476	1.2	0.035
1488798860	2	0.0883	3.3	0.3704	1.2	0.0476	1.2	0.035
1488798863	2	0.0883	3.3	0.3704	1.2	0.0476	1.2	0.035
1488798866	2	0.0883	3.3	0.3703	1.2	0.0476	1.2	0.0349
1488798869	2	0.0883	3.3	0.3703	1.2	0.0476	1.2	0.035
1488798872	2	0.0883	3.3	0.3703	1.2	0.0476	1.2	0.035
1488798875	2	0.0883	3.3	0.3704	1.2	0.0476	1.2	0.035
1488798877	2	0.0883	3.3	0.3704	1.2	0.0476	1.2	0.035
1488798880	2	0.0883	3.3	0.3704	1.2	0.0476	1.2	0.0349
1488798883	2	0.0883	3.3	0.3704	1.2	0.0476	1.2	0.035
1488798886	2	0.0883	3.3	0.3704	1.2	0.0476	1.2	0.0349
1488798888	2	0.0883	3.3	0.3703	1.2	0.0476	1.2	0.0349
1488798891	2	0.0883	3.3	0.3704	1.2	0.0476	1.2	0.035
1488798894	2	0.0883	3.3	0.3703	1.2	0.0476	1.2	0.035
1488798897	2	0.0883	3.3	0.3703	1.2	0.0476	1.2	0.0349
1488798900	2	0.0883	3.3	0.3704	1.2	0.0476	1.2	0.035
1488798902	2	0.0883	3.3	0.3704	1.2	0.0476	1.2	0.035
1488798905	2	0.0883	3.3	0.3704	1.2	0.0476	1.2	0.035
1488798908	2	0.0883	3.3	0.3704	1.2	0.0476	1.2	0.0349
1488798911	2	0.0883	3.3	0.3704	1.2	0.0476	1.2	0.0351
1488798914	2	0.0883	3.3	0.3704	1.2	0.0476	1.2	0.035
1488798917	2	0.0884	3.3	0.3705	1.2	0.0476	1.2	0.0351
1488798920	2	0.0884	3.3	0.3704	1.2	0.0476	1.2	0.0351
1488798923	2	0.0883	3.3	0.3704	1.2	0.0476	1.2	0.0351
1488798926	2	0.0883	3.3	0.3704	1.2	0.0476	1.2	0.0351
1488798928	2	0.0883	3.3	0.3704	1.2	0.0475	1.2	0.0351
1488798931	2	0.0883	3.3	0.3704	1.2	0.0476	1.2	0.0351
1488798934	2	0.0883	3.3	0.3704	1.2	0.0476	1.199	0.035
1488798937	2	0.0883	3.3	0.3704	1.2	0.0476	1.2	0.035
1488798940	2	0.0883	3.3	0.3705	1.2	0.0476	1.2	0.0351
1488798942	2	0.0883	3.3	0.3704	1.2	0.0476	1.2	0.0351
1488798945	2	0.0883	3.3	0.3704	1.2	0.0476	1.2	0.0351
1488798948	2	0.0883	3.3	0.3704	1.2	0.0476	1.2	0.0351
1488798951	2	0.0883	3.3	0.3704	1.2	0.0476	1.2	0.0351
1488798954	2	0.0883	3.3	0.3704	1.2	0.0476	1.2	0.0351
1488798957	2	0.0883	3.3	0.3704	1.2	0.0476	1.2	0.0351
1488798960	2	0.0883	3.3	0.3704	1.2	0.0476	1.2	0.0351
1488798963	2	0.0883	3.3	0.3705	1.2	0.0476	1.2	0.0351
1488798966	2	0.0883	3.3	0.3704	1.2	0.0476	1.2	0.0351
1488798968	2	0.0883	3.3	0.3704	1.2	0.0476	1.2	0.035
1488798971	2	0.0884	3.3	0.3705	1.2	0.0475	1.2	0.0351
1488798974	2	0.0883	3.3	0.3704	1.2	0.0476	1.2	0.0351
1488798977	2	0.0883	3.3	0.3704	1.2	0.0476	1.2	0.0351
1488798980	2	0.0883	3.3	0.3704	1.2	0.0476	1.2	0.0351
1488798983	2	0.0883	3.3	0.3704	1.2	0.0476	1.2	0.0351
1488798986	2	0.0883	3.3	0.3704	1.2	0.0476	1.2	0.0351
1488798988	2	0.0883	3.3	0.3704	1.2	0.0475	1.2	0.035
1488798991	2	0.0883	3.3	0.3704	1.2	0.0475	1.2	0.0351
1488798994	2	0.0883	3.3	0.3704	1.2	0.0476	1.2	0.035
